Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/15/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.54494408,49.52688521,49.5114642,49.49550562,49.47498334,49.44746699,49.41134475,49.36827543,49.32305052,49.28222132,49.2501351,49.22892182,49.21650676,49.20806812,49.19683678,49.17842627,49.15093001,49.11687916,49.08159971,49.05242415,49.03414975,49.02894331,49.03431887,49.04483509,49.05293111,49.0536783,49.04514848,49.03005793,49.0136966,49.00341358,49.00412565,49.01709017,49.03995207,49.06951482,49.10114316,49.13141537,49.15945891,49.1858951,49.21068918,49.23421569,49.25673132,49.27829117,49.29855374,49.3170134,49.3330079,49.34619799,49.35610354,49.36321529,49.3692899,49.37665186,49.38681095,49.40039662,49.41659507,49.43370371,49.44932653,49.46177883,49.4706872,49.47661773,49.47998535,49.48151279,49.48178436
United States,USA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.32421685,2.337967598,2.356598827,2.368880821,2.367744029,2.3566996,2.337969922,2.310833315,2.282456282,2.267482255,2.277711165,2.311358247,2.353357555,2.392506142,2.421655574,2.444984793,2.517819851,2.570782966,2.590963486,2.592960932,2.606717515,2.6361811,2.687472016,2.740904853,2.780128593,2.805620516,2.827100531,2.838181126,2.842167011,2.848376395,2.864940944,2.882481058,2.90740862,2.929521088,2.941299427,2.943098933,2.921621149,2.898018847,2.869584528,2.83456378,2.795379511,2.75220124,2.706388905,2.66659144,2.646269953,2.653112532,2.658881827,2.690315001,2.739916775,2.796758386,2.85637901,2.902453193,2.949434272,3.008938037,3.098244283,3.225187193,3.367217501,3.540256538,3.727121404,3.903983594,4.0574398
United States,USA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.014326877,5.969349111,5.925500848,5.891580007,5.876201538,5.881215223,5.905966164,5.951548602,6.001188438,6.032163483,6.031985877,5.975621115,5.892275508,5.791038341,5.68477935,5.582298413,5.425193806,5.259772342,5.090323872,4.934450875,4.814555816,4.787195136,4.805467198,4.854144725,4.913444257,4.974645729,5.031253018,5.085656605,5.150937899,5.25461864,5.415913429,5.618900384,5.862207476,6.114803496,6.343279348,6.535863549,6.727591458,6.889072505,7.01985692,7.131262923,7.233929176,7.340454405,7.436186945,7.517532802,7.578359497,7.613527584,7.61845889,7.604669598,7.564748492,7.492306824,7.388053711,7.249599553,7.09343356,6.928010724,6.766668405,6.618613584,6.482021694,6.358584953,6.250693903,6.159867946,6.086660659
United States,USA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,60.21536383,59.99627223,59.93543736,59.98867665,60.09878557,60.24003423,60.42017362,60.6275082,60.85870208,61.12319263,61.42787559,61.8239297,62.21374436,62.59889475,62.99026785,63.39347432,63.76288387,64.15911739,64.54287341,64.8676642,65.11147772,65.2502398,65.32985423,65.34822317,65.32044464,65.26065573,65.11540992,64.96766217,64.81737108,64.66782783,64.52655373,64.36670825,64.23998567,64.15446117,64.12496313,64.15712945,64.19737087,64.3216492,64.49808118,64.68779245,64.87304949,65.11498767,65.31968889,65.5065076,65.70177395,65.90787212,65.92924007,65.9812276,66.02818972,66.02585998,65.95860057,65.86580956,65.75248771,65.61008031,65.44063969,65.24609991,65.05127895,64.82441607,64.57679038,64.3218509,64.06109809
United States,USA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.5,9.3,9.5,9.6,9.4,9.4,9.5,9.4,9.8,9.5,9.5,9.3,9.4,9.3,9.1,8.8,8.8,8.6,8.7,8.5,8.8,8.6,8.5,8.6,8.7,8.7,8.7,8.6,8.9,8.8,8.6,8.6,8.5,8.8,8.8,8.8,8.8,8.7,8.6,8.6,8.5,8.5,8.5,8.4,8.2,8.3,8.1,8,8.1,7.9,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.638,8.678,8.7,
United States,USA,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.35000038,13.75,13.80000019,12.35000038,11.31000042,11.30000019,10.57999992,11.72000027,12.09000015,12.27999973,12.71000004,11.64999962,10.02000046,9.260000229,11.61999989,15.14999962,15.76000023,15.61999989,14.82999992,13.07999992,11.55000019,8.989999771,9.68999958,8.020000458,7.079999924,6.849999905,13.98999977
United States,USA,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.01999664,74.81999969,74.76999664,74.62999725,74.06999969,73.69999695,73.58000183,72.75,72.20999908,71.55000305,71.04000092,71.01000214,70.97000122,70.40000153,70.02999878,68.72000122,67.73000336,66.76000214,66.19999695,65.62999725,64.98999786,64.69999695,64.88999939,64.84999847,64.62999725,64.61000061,62.63999939
United States,USA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.77,75.44,75.79,75.75,76.04,76.22,76.4,76.7,76.65,76.56,76.43,75.93,75.42,74.78,74.35,74.26,74.37,74.11,74.04,73.3,72.55,71.96,72.12,71.67,71.58,71.55,71.93,72.37,72.64,73.11,
United States,USA,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.20999908,93.66000366,93.66000366,92.93000031,93.05000305,93.12999725,93.23999786,93.58999634,93.81999969,93.73000336,93.80000305,93.97000122,93.88999939,93.93000031,94.08000183,94.05000305,94.16999817,94.44000244,94.36000061,94.41999817,94.5,94.41000366,94.43000031,94.63999939,94.73999786,94.83999634,94.72000122,94.83000183,94.91999817,
United States,USA,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160000086,2,2.019999981,2.369999886,2.339999914,2.299999952,2.269999981,2.160000086,2.089999914,2.130000114,2.089999914,2.029999971,2.049999952,2.029999971,1.980000019,1.980000019,1.919999957,1.830000043,1.840000033,1.809999943,1.769999981,1.799999952,1.789999962,1.710000038,1.669999957,1.629999995,1.669999957,1.629999995,1.610000014,
United States,USA,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92,,,,,28.5,,
United States,USA,Gini index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,35.3,,,,,34.5,,,,,,,37.4,,,,,38,38.4,40.4,40,39.9,40.3,40.5,40,40,40.1,40.6,40.4,40.8,40.3,41,41.4,40.8,40.8,40.6,40,40.9,40.9,40.7,41.5,41.2,41.1,41.2,41.4,,
United States,USA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.11238384,14.41044331,14.32713127,14.15007973,13.97764206,13.91825485,13.67735291,13.59207916,13.34937668,12.6413002,12.36455631,12.32208443,12.33093548,12.25372887,11.93220139,11.73992538,11.63196754,11.40190506,11.30358505,11.3115778,
United States,USA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.944177628,6.025568962,5.99148941,6.051498413,5.942335129,5.819527149,6.323441982,5.789543152,5.575033665,5.667433739,5.417470455,,4.559028625,4.695736408,,4.723805428,4.994931221,4.772599697,4.896913528,4.398305893,4.467355728,,,4.305150032,
United States,USA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.3,,0.7,,0.9,,0.6,,0.1,,0.3,,0.3,,0.4,,0.1,,
United States,USA,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,23.5,23.3,23.1,22.9,22.7,22.6,22.5,22.4,22.3,
United States,USA,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,66.875,66.875,66.875,66.875,66.875,70,70,70,70,72.5,72.5,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,91.25,91.25,91.25
United States,USA,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,25.27646065,,,,,,,,,,,,,33.16519928,,35.19417191,35.18824005,,36.39709854,38.70682907,38.64009857,38.62754059,,,,,,,,,,,,,,,,,,49.10628891,49.10628891,,49.56843185,,50.22029877,
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39076042,32.00146866,32.67396164,33.69419098,,35.31721115,,38.32017136
United States,USA,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2321,,,,
United States,USA,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24707907.27,24787964.41,,,
United States,USA,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
United States,USA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65861,,,
United States,USA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.41847,,,,,93.51886,93.06796,92.63905,92.74006,93.57871,94.31605,94.85693,94.57828,,,
United States,USA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4294662,104.5101929,97.75263977,
United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,,,,,,,,,,,6393000000,7594000000,8558000000,12619000000,15520000000,13004000000,16847000000,20292000000,21581000000,31931000000,34185000000,32935000000,36510000000,37085000000,36290000000,25365000000,16957000000,17488000000,22657000000,24790000000,34692000000,31586000000,31077000000,31158000000,22966000000,27952000000,30869000000,23300000000,17411000000,30904000000,38481000000,50364000000,45794000000,58496000000,76713000000,74800000000,46460000000,95664000000,1.45214E+11,1.50243E+11,2.05633E+11,2.37932E+11,2.32757E+11,2.30298E+11,2.35226E+11,2.20383E+11,2.31944E+11,2.94552E+11,2.94163E+11,2.66415E+11,2.2234E+11
United States,USA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,2.889058633,5.400950309,5.775084381,-1.541195078,-0.572677935,5.210799211,4.501475183,5.333576387,2.275412233,-1.34505641,2.942423462,-0.441604883,3.595739446,7.963234463,3.798451255,2.659175442,3.964658354,5.130280773,2.479830606,1.423360987,0.126889929,3.162787432,2.329402189,4.293392811,3.410834833,4.409953205,5.217101195,5.63507914,4.479319027,4.464471826,1.556578228,1.401105773,2.180525289,3.798396777,3.277023751,3.527870373,0.703824455,-1.679933997,-1.544359684,3.641051668,1.99949462,3.400074149,1.591558952,3.231473024,3.103253983,1.210800813,2.677076968,2.893484245,2.042092334,-3.045148596
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19135.26818,19253.54733,20116.23512,20701.26995,21599.81871,22696.67858,23894.40815,24226.52879,25137.16024,25664.37943,25279.18879,25783.66035,26850.61316,28097.06044,27691.02017,27362.99749,28564.63337,29586.43221,30895.03555,31523.40568,31142.19368,31620.63752,30755.94914,31872.99885,33884.87597,34986.35687,35864.82439,36775.29726,37965.13115,38989.49367,39278.59535,38715.26169,39526.9708,40082.60482,41189.23836,41794.19221,42869.24717,44212.16704,45658.1366,47282.28468,48689.03129,48690.80794,49081.35879,50053.6241,51476.48879,52796.08982,53782.29729,54272.71955,53688.36514,51869.70631,52759.99808,53190.23112,53989.24834,54604.13005,55574.35682,56863.3715,57418.93385,58387.77581,59821.59227,60836.77145,58559.67451
United States,USA,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,9.86669E+11,1.06903E+12,1.17782E+12,1.31339E+12,1.42365E+12,1.5541E+12,1.73215E+12,1.92927E+12,2.18964E+12,2.45576E+12,2.66678E+12,2.98287E+12,3.11787E+12,3.39206E+12,3.7689E+12,4.05221E+12,4.28115E+12,4.53795E+12,4.89147E+12,5.27014E+12,5.56515E+12,5.72853E+12,6.06704E+12,6.39211E+12,6.77451E+12,7.11666E+12,7.5276E+12,8.2583E+12,8.72789E+12,9.28391E+12,9.88542E+12,1.02237E+13,1.05528E+13,1.10532E+13,1.17714E+13,1.25649E+13,1.33031E+13,1.39338E+13,1.41909E+13,1.39774E+13,1.44829E+13,1.49981E+13,1.56242E+13,1.61749E+13,1.68833E+13,1.75618E+13,1.80467E+13,1.8833E+13,1.9838E+13,,
United States,USA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,4551.718088,4861.494675,5307.241117,5886.332023,6135.965981,6542.482173,7217.547268,7963.228021,8908.223544,9532.397395,10126.53401,11448.76209,12066.45456,12755.32399,14277.8488,15150.66132,15826.37755,16737.56438,18183.0734,19114.68122,19863.38159,20250.4156,21146.72653,21839.08064,23032.56777,24102.10356,25320.40314,26815.46669,28286.76174,29584.91686,31195.07007,31880.99535,32534.92263,33615.49363,35531.67342,37543.13651,39741.04426,40505.88271,40046.04789,39039.0491,40995.93539,42619.07115,44727.35917,45665.50683,47701.37423,49219.52785,49653.91027,51313.85553,53540.3508,55419.38641,
United States,USA,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
United States,USA,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,21.27270829,21.41917888,22.24189835,22.637882,22.5466932,23.08071212,23.05081395,21.61828083,21.66820953,23.37717558,23.9602931,22.87876098,23.02788302,23.51705315,23.96807689,24.62638672,24.54424547,23.90440317,24.30352433,23.76709995,23.35463477,24.38405058,24.46409217,23.88042363,23.70475576,23.52601943,23.6829186,22.62217213,22.53678127,21.85597326,22.21733279,22.68816671,21.84230963,21.84213353,30.08916257,30.10089372,30.67082085,29.71835645,27.70325421,27.58130785,27.08115136,26.0515846,25.10481626,24.73057409,25.46074792,24.96217222,27.54087546,28.43859579,27.80434896,28.44400062,28.35310929,29.3744351,28.9389653,27.926452,28.56012587,28.7233232,28.72332319,
United States,USA,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.337024518,11.25324277,4.640281533,-2.265401334,-11.1141869,19.55353264,10.93221309,8.666811411,1.662828592,-6.656121998,2.611499703,-1.272637305,12.61874013,24.34324059,6.489570206,8.529326931,5.942831326,3.928080993,4.403717805,3.577057086,-0.149520618,7.009722088,8.646642249,11.92834817,8.000907434,8.696409986,13.46748467,11.68871076,11.59418125,12.99971102,-2.461285605,3.669527305,5.124477183,10.98144118,6.49129725,6.420258991,2.563261699,-2.14705045,-12.60976747,13.17348845,4.816005953,2.448001281,1.213006701,5.160460048,5.186371625,1.451672898,4.443651754,4.09929004,1.150686024,-8.931711602
United States,USA,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,,,,,,,,,,,,,9.62671E+11,1.0308E+12,9.90565E+11,9.18253E+11,9.92008E+11,1.09447E+12,1.21107E+12,1.28008E+12,1.22514E+12,1.24851E+12,1.18651E+12,1.27265E+12,1.46366E+12,1.56619E+12,1.61546E+12,1.64402E+12,1.68203E+12,1.73132E+12,1.72951E+12,1.65847E+12,1.72647E+12,1.81444E+12,1.9252E+12,2.02446E+12,2.17942E+12,2.33593E+12,2.55302E+12,2.76555E+12,2.94247E+12,2.93002E+12,2.88034E+12,3.00238E+12,3.1823E+12,3.37513E+12,3.46539E+12,3.44533E+12,3.30043E+12,2.88715E+12,2.9516E+12,3.08668E+12,3.29873E+12,3.41644E+12,3.59183E+12,3.72298E+12,3.80221E+12,3.94742E+12,4.11995E+12,4.24864E+12,4.1828E+12
United States,USA,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,,,,,,,,,,,20.15634619,21.23335256,22.21782057,23.55678226,25.88275044,27.98640303,29.69265061,31.78480114,34.1872845,37.23111548,40.88087266,44.80759028,47.02390613,48.75790797,50.88555151,52.32469149,53.34753722,54.87220431,56.7585796,59.0092527,61.25872803,63.06025524,64.57388188,66.07833393,67.57190026,69.03700404,70.32335525,71.45566689,72.0093709,73.15440419,75.06162806,76.40452105,77.4711858,79.14031578,81.45158077,84.32319853,87.0211444,89.34135054,91.84839553,91.32031982,92.71843525,94.96892291,96.63148317,98.04082354,99.69155411,100,100.7074896,102.5792689,104.9703854,106.6079935,107.8216311
United States,USA,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,,,,,,,6.46724E+11,6.99937E+11,7.68153E+11,8.49575E+11,9.30161E+11,1.03055E+12,1.14767E+12,1.27398E+12,1.42225E+12,1.58542E+12,1.75067E+12,1.93395E+12,2.07126E+12,2.28161E+12,2.49234E+12,2.71283E+12,2.88628E+12,3.07628E+12,3.33001E+12,3.57676E+12,3.80899E+12,3.94345E+12,4.19756E+12,4.45198E+12,4.72097E+12,4.96259E+12,5.2446E+12,5.53679E+12,5.87725E+12,6.28376E+12,6.76718E+12,7.0738E+12,7.34894E+12,7.74075E+12,8.23196E+12,8.76907E+12,9.27724E+12,9.74659E+12,1.00501E+13,9.89122E+12,1.02603E+13,1.06989E+13,1.10474E+13,1.13635E+13,1.18477E+13,1.22635E+13,1.26933E+13,1.32391E+13,1.39135E+13,1.44287E+13,1.40476E+13
United States,USA,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41875,45.56875,46.26875,48.18125,48.80625,49.66875,48.8,49.425,47.525,47.36875,63.13125,64.05,64.8375,63.08125,63.11875,
United States,USA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,5537,6098,6184,7202,8547,11523,12574,12998,14557,17007,20653,18268,17766,18622,21342,25063,28585,35657,39182,31040,41244,34596,30944,29833,36848,39377,42755,47029,46463,40898,44597,48368,51366,53115,59288,71743,92690,117716,122683,140906,
United States,USA,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,80.6,80.6,80.6,80.6,80.6,80.6,
United States,USA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1,1,
United States,USA,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,89.6,89.6,89.6,89.6,89.6,89.6,
United States,USA,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678875506,,,,,,,0.726,0.697446585,,0.684286594
United States,USA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,23.02117192,21.58061861,20.08468136,19.52081936,16.65269024,17.40504778,17.8915301,17.56316382,18.38980597,18.66751778,19.1580573,20.28817609,20.53893804,20.64625426,20.98459846,20.55850526,20.34797138,20.15191035,17.84550284,17.69451836,17.32776618,15.86801277,15.19510177,13.97999579,13.0824861,13.11659732,12.83978122,12.78108816,12.80392242,7.321424265,8.144022657,9.028089593,9.696287098,9.594603151,9.691059228,9.371141111,9.792846153,9.510437038,9.790579033,9.423327798,9.208293203,8.294199854,7.758297327,7.452826145,7.359973637,7.252148265,7.582514441,7.813618526,5.758147396
